date_hour_minute,mean_indoor_temperature,mean_indoor_heat_index,mean_indoor_relative_humidity,mean_outdoor_temperature,mean_outdoor_heat_index,indoor_temperature_difference,indoor_heat_index_difference
2019-07-23T22:48:00Z,81,83,60.1,73.9,74,7.099999999999994,9
2019-07-23T22:49:00Z,81,83,60.2,73.9,74,7.099999999999994,9
2019-07-23T22:51:00Z,81,83,60.1,73.9,74,7.099999999999994,9
2019-07-23T22:52:00Z,81,83,60.2,73.9,74,7.099999999999994,9
2019-07-23T22:53:00Z,81,83,60.1,73.9,74,7.099999999999994,9
2019-07-23T22:54:00Z,81,83,59.9,73.9,74,7.099999999999994,9
2019-07-23T22:55:00Z,81,83,59.9,73.9,74,7.099999999999994,9
2019-07-23T22:56:00Z,81,83,59.6,73.9,74,7.099999999999994,9
2019-07-23T22:57:00Z,81,83,59.6,73.9,74,7.099999999999994,9
2019-07-23T22:59:00Z,81,83,59.8,73.9,74,7.099999999999994,9
2019-07-23T23:00:00Z,81,83,59.7,73.9,74,7.099999999999994,9
2019-07-23T23:01:00Z,81,83,59.8,73.9,74,7.099999999999994,9
2019-07-23T23:02:00Z,81,83,59.8,73.9,74,7.099999999999994,9
2019-07-23T23:03:00Z,81,83,59.8,73.9,74,7.099999999999994,9
2019-07-23T23:04:00Z,81,83,59.8,73.9,74,7.099999999999994,9
2019-07-23T23:06:00Z,81,83,59.8,73.9,74,7.099999999999994,9
2019-07-23T23:07:00Z,81,83,60,73.9,74,7.099999999999994,9
2019-07-23T23:08:00Z,81,83,59.9,73.9,74,7.099999999999994,9
2019-07-23T23:09:00Z,81,83,59.9,73.9,74,7.099999999999994,9
2019-07-23T23:10:00Z,81,83,60,73.9,74,7.099999999999994,9
2019-07-23T23:11:00Z,80.8,83,59.9,73.9,74,6.8999999999999915,9
2019-07-23T23:12:00Z,80.8,83,59.9,73.9,74,6.8999999999999915,9
2019-07-23T23:14:00Z,80.8,83,60.1,73.9,74,6.8999999999999915,9
2019-07-23T23:15:00Z,81,83,60.1,73.9,74,7.099999999999994,9
2019-07-23T23:16:00Z,81,83,60,73.9,74,7.099999999999994,9
2019-07-23T23:17:00Z,80.8,83,59.9,73.9,74,6.8999999999999915,9
2019-07-23T23:18:00Z,81,83,60,73.9,74,7.099999999999994,9
2019-07-23T23:19:00Z,81,83,60.2,73.9,74,7.099999999999994,9
2019-07-23T23:21:00Z,81,83,60,73.9,74,7.099999999999994,9
2019-07-23T23:22:00Z,80.8,83,59.9,73.9,74,6.8999999999999915,9
2019-07-23T23:23:00Z,80.8,83,59.8,73.9,74,6.8999999999999915,9
2019-07-23T23:24:00Z,80.8,83,59.8,73.9,74,6.8999999999999915,9
2019-07-23T23:25:00Z,80.8,83,59.9,73.9,74,6.8999999999999915,9
2019-07-23T23:26:00Z,80.8,83,59.9,73.9,74,6.8999999999999915,9
2019-07-23T23:27:00Z,80.8,83,59.9,73.9,74,6.8999999999999915,9
2019-07-23T23:29:00Z,80.8,83,60,73.9,74,6.8999999999999915,9
2019-07-23T23:30:00Z,80.8,83,59.9,73.9,74,6.8999999999999915,9
2019-07-23T23:31:00Z,81,83,60.1,73.9,74,7.099999999999994,9
2019-07-23T23:32:00Z,80.8,83,59.9,73.9,74,6.8999999999999915,9
2019-07-23T23:33:00Z,81,83,59.8,73.9,74,7.099999999999994,9
2019-07-23T23:34:00Z,81,83,59.9,73.9,74,7.099999999999994,9
2019-07-23T23:36:00Z,80.8,83,59.6,73.9,74,6.8999999999999915,9
2019-07-23T23:37:00Z,80.8,83,59.6,73.9,74,6.8999999999999915,9
2019-07-23T23:38:00Z,80.8,83,59.5,73.9,74,6.8999999999999915,9
2019-07-23T23:39:00Z,80.8,83,59.4,73.9,74,6.8999999999999915,9
2019-07-23T23:40:00Z,80.8,83,59.3,73.9,74,6.8999999999999915,9
2019-07-23T23:41:00Z,81,83,59.4,73.9,74,7.099999999999994,9
2019-07-23T23:42:00Z,80.8,83,59.3,73.9,74,6.8999999999999915,9
2019-07-23T23:44:00Z,80.8,83,59.4,73.9,74,6.8999999999999915,9
2019-07-23T23:45:00Z,80.8,83,59.5,73.9,74,6.8999999999999915,9
2019-07-23T23:46:00Z,80.8,83,59.5,73.9,74,6.8999999999999915,9
2019-07-23T23:47:00Z,80.8,83,59.7,73.9,74,6.8999999999999915,9
2019-07-23T23:48:00Z,80.8,83,59.5,73.9,74,6.8999999999999915,9
2019-07-23T23:49:00Z,80.8,83,59.5,73.9,74,6.8999999999999915,9
2019-07-23T23:51:00Z,80.8,83,59.5,73.9,74,6.8999999999999915,9
2019-07-23T23:52:00Z,80.8,83,59.5,73.9,74,6.8999999999999915,9
2019-07-23T23:53:00Z,80.8,83,59.5,73.9,74,6.8999999999999915,9
2019-07-23T23:54:00Z,80.8,83,59.3,73.9,74,6.8999999999999915,9
2019-07-23T23:55:00Z,80.8,83,59.5,73.9,74,6.8999999999999915,9
2019-07-23T23:56:00Z,80.8,83,59.3,73.9,74,6.8999999999999915,9
2019-07-23T23:57:00Z,80.8,83,59.5,73.9,74,6.8999999999999915,9
2019-07-23T23:59:00Z,80.8,83,59.5,73.9,74,6.8999999999999915,9
2019-07-24T00:00:00Z,80.6,82,59.3,73,73,7.599999999999994,9
2019-07-24T00:01:00Z,80.8,83,59.3,73,73,7.799999999999997,10
2019-07-24T00:02:00Z,80.8,83,59.3,73,73,7.799999999999997,10
2019-07-24T00:03:00Z,80.8,83,59.3,73,73,7.799999999999997,10
2019-07-24T00:04:00Z,80.8,83,59.3,73,73,7.799999999999997,10
2019-07-24T00:06:00Z,80.6,82,59.3,73,73,7.599999999999994,9
2019-07-24T00:07:00Z,80.8,83,59.7,73,73,7.799999999999997,10
2019-07-24T00:08:00Z,80.6,82,59.4,73,73,7.599999999999994,9
2019-07-24T00:09:00Z,80.6,82,59.4,73,73,7.599999999999994,9
2019-07-24T00:10:00Z,80.8,83,59.5,73,73,7.799999999999997,10
2019-07-24T00:11:00Z,80.6,82,59.5,73,73,7.599999999999994,9
2019-07-24T00:13:00Z,80.8,83,59.5,73,73,7.799999999999997,10
2019-07-24T00:14:00Z,80.8,83,59.5,73,73,7.799999999999997,10
2019-07-24T00:15:00Z,80.6,82,59.5,73,73,7.599999999999994,9
2019-07-24T00:16:00Z,80.6,82,59.4,73,73,7.599999999999994,9
2019-07-24T00:17:00Z,80.6,82,59.3,73,73,7.599999999999994,9
2019-07-24T00:18:00Z,80.8,83,59.5,73,73,7.799999999999997,10
2019-07-24T00:19:00Z,80.6,82,59.5,73,73,7.599999999999994,9
2019-07-24T00:21:00Z,80.6,82,59.4,73,73,7.599999999999994,9
2019-07-24T00:22:00Z,80.6,82,59.6,73,73,7.599999999999994,9
2019-07-24T00:23:00Z,80.8,83,59.5,73,73,7.799999999999997,10
2019-07-24T00:24:00Z,80.8,83,59.5,73,73,7.799999999999997,10
2019-07-24T00:25:00Z,80.6,82,59.6,73,73,7.599999999999994,9
2019-07-24T00:26:00Z,80.8,83,59.6,73,73,7.799999999999997,10
2019-07-24T00:28:00Z,80.8,83,59.5,73,73,7.799999999999997,10
2019-07-24T00:29:00Z,80.8,83,59.4,73,73,7.799999999999997,10
2019-07-24T00:30:00Z,80.8,83,59.5,73,73,7.799999999999997,10
2019-07-24T00:31:00Z,80.6,82,59.5,73,73,7.599999999999994,9
2019-07-24T00:32:00Z,80.6,82,59.5,73,73,7.599999999999994,9
2019-07-24T00:33:00Z,80.6,82,59.5,73,73,7.599999999999994,9
2019-07-24T00:34:00Z,80.8,83,59.8,73,73,7.799999999999997,10
2019-07-24T00:36:00Z,80.8,83,59.7,73,73,7.799999999999997,10
2019-07-24T00:37:00Z,80.8,83,59.7,73,73,7.799999999999997,10
2019-07-24T00:38:00Z,80.6,83,59.7,73,73,7.599999999999994,10
2019-07-24T00:39:00Z,80.8,83,59.8,73,73,7.799999999999997,10
2019-07-24T00:40:00Z,80.8,83,59.8,73,73,7.799999999999997,10
2019-07-24T00:41:00Z,80.6,83,59.7,73,73,7.599999999999994,10
2019-07-24T00:43:00Z,80.8,83,59.7,73,73,7.799999999999997,10
2019-07-24T00:44:00Z,80.6,83,59.9,73,73,7.599999999999994,10
2019-07-24T00:45:00Z,80.8,83,59.7,73,73,7.799999999999997,10
2019-07-24T00:46:00Z,80.8,83,59.6,73,73,7.799999999999997,10
2019-07-24T00:47:00Z,80.6,83,59.8,73,73,7.599999999999994,10
2019-07-24T00:48:00Z,80.6,82,59.6,73,73,7.599999999999994,9
2019-07-24T00:49:00Z,80.6,82,59.5,73,73,7.599999999999994,9
2019-07-24T00:51:00Z,80.6,82,59.3,73,73,7.599999999999994,9
2019-07-24T00:52:00Z,80.6,82,59.5,73,73,7.599999999999994,9
2019-07-24T00:53:00Z,80.6,82,59.3,73,73,7.599999999999994,9
2019-07-24T00:54:00Z,80.6,82,59.4,73,73,7.599999999999994,9
2019-07-24T00:55:00Z,80.6,83,59.7,73,73,7.599999999999994,10
2019-07-24T00:56:00Z,80.6,82,59.6,73,73,7.599999999999994,9
2019-07-24T00:58:00Z,80.6,83,59.7,73,73,7.599999999999994,10
2019-07-24T00:59:00Z,80.6,82,59.6,73,73,7.599999999999994,9
2019-07-24T01:00:00Z,80.4,82,59.6,72,72,8.400000000000006,10
2019-07-24T01:01:00Z,80.4,82,59.5,72,72,8.400000000000006,10
2019-07-24T01:02:00Z,80.4,82,59.7,72,72,8.400000000000006,10
2019-07-24T01:03:00Z,80.4,82,59.8,72,72,8.400000000000006,10
2019-07-24T01:04:00Z,80.4,82,59.7,72,72,8.400000000000006,10
2019-07-24T01:06:00Z,80.4,82,59.6,72,72,8.400000000000006,10
2019-07-24T01:07:00Z,80.4,82,59.6,72,72,8.400000000000006,10
2019-07-24T01:08:00Z,80.4,82,59.7,72,72,8.400000000000006,10
2019-07-24T01:09:00Z,80.4,82,59.7,72,72,8.400000000000006,10
2019-07-24T01:10:00Z,80.4,82,59.7,72,72,8.400000000000006,10
2019-07-24T01:11:00Z,80.4,82,59.9,72,72,8.400000000000006,10
2019-07-24T01:13:00Z,80.4,82,59.9,72,72,8.400000000000006,10
2019-07-24T01:14:00Z,80.4,82,59.9,72,72,8.400000000000006,10
2019-07-24T01:15:00Z,80.2,82,60,72,72,8.200000000000003,10
2019-07-24T01:16:00Z,80.2,82,60,72,72,8.200000000000003,10
2019-07-24T01:17:00Z,80.2,82,60,72,72,8.200000000000003,10
2019-07-24T01:18:00Z,80.4,82,60.1,72,72,8.400000000000006,10
2019-07-24T01:19:00Z,80.4,82,60.1,72,72,8.400000000000006,10
2019-07-24T01:21:00Z,80.2,82,60,72,72,8.200000000000003,10
2019-07-24T01:22:00Z,80.2,82,60.2,72,72,8.200000000000003,10
2019-07-24T01:23:00Z,80.2,82,60.2,72,72,8.200000000000003,10
2019-07-24T01:24:00Z,80.2,82,60.1,72,72,8.200000000000003,10
2019-07-24T01:25:00Z,80.2,82,60.1,72,72,8.200000000000003,10
2019-07-24T01:26:00Z,80.2,82,60.5,72,72,8.200000000000003,10
2019-07-24T01:28:00Z,80.2,82,60.1,72,72,8.200000000000003,10
2019-07-24T01:29:00Z,80.2,82,60.2,72,72,8.200000000000003,10
2019-07-24T01:30:00Z,80.2,82,60.3,72,72,8.200000000000003,10
2019-07-24T01:31:00Z,80.2,82,60.2,72,72,8.200000000000003,10
2019-07-24T01:32:00Z,80.2,82,60.2,72,72,8.200000000000003,10
2019-07-24T01:33:00Z,80.2,82,60.3,72,72,8.200000000000003,10
2019-07-24T01:34:00Z,80.2,82,60.3,72,72,8.200000000000003,10
2019-07-24T01:36:00Z,80.2,82,60.4,72,72,8.200000000000003,10
2019-07-24T01:37:00Z,80.2,82,60.5,72,72,8.200000000000003,10
2019-07-24T01:38:00Z,80.2,82,60.5,72,72,8.200000000000003,10
2019-07-24T01:39:00Z,80.2,82,60.4,72,72,8.200000000000003,10
2019-07-24T01:40:00Z,80.1,82,60.5,72,72,8.099999999999994,10
2019-07-24T01:41:00Z,80.2,82,60.5,72,72,8.200000000000003,10
2019-07-24T01:43:00Z,80.1,82,60.4,72,72,8.099999999999994,10
2019-07-24T01:44:00Z,80.1,82,60.4,72,72,8.099999999999994,10
2019-07-24T01:45:00Z,80.1,82,60.4,72,72,8.099999999999994,10
2019-07-24T01:46:00Z,80.1,82,60.5,72,72,8.099999999999994,10
2019-07-24T01:47:00Z,80.1,82,60.5,72,72,8.099999999999994,10
2019-07-24T01:48:00Z,80.1,82,60.5,72,72,8.099999999999994,10
2019-07-24T01:49:00Z,80.1,82,60.5,72,72,8.099999999999994,10
2019-07-24T01:51:00Z,80.1,82,60.5,72,72,8.099999999999994,10
2019-07-24T01:52:00Z,80.1,82,60.7,72,72,8.099999999999994,10
2019-07-24T01:53:00Z,80.1,82,60.6,72,72,8.099999999999994,10
2019-07-24T01:54:00Z,80.1,82,60.5,72,72,8.099999999999994,10
2019-07-24T01:55:00Z,80.1,82,60.5,72,72,8.099999999999994,10
2019-07-24T01:56:00Z,80.1,82,60.6,72,72,8.099999999999994,10
2019-07-24T01:58:00Z,80.1,82,60.7,72,72,8.099999999999994,10
2019-07-24T01:59:00Z,80.1,82,60.7,72,72,8.099999999999994,10
2019-07-24T02:00:00Z,79.9,82,60.7,71.1,72,8.800000000000011,10
2019-07-24T02:01:00Z,79.9,82,60.7,71.1,72,8.800000000000011,10
2019-07-24T02:02:00Z,79.9,82,60.7,71.1,72,8.800000000000011,10
2019-07-24T02:03:00Z,79.9,82,60.5,71.1,72,8.800000000000011,10
2019-07-24T02:04:00Z,80.1,82,60.4,71.1,72,9,10
2019-07-24T02:06:00Z,80.1,82,60.4,71.1,72,9,10
2019-07-24T02:07:00Z,80.1,82,60.5,71.1,72,9,10
2019-07-24T02:08:00Z,80.1,82,60.4,71.1,72,9,10
2019-07-24T02:09:00Z,80.1,82,60.5,71.1,72,9,10
2019-07-24T02:10:00Z,80.1,82,60.4,71.1,72,9,10
2019-07-24T02:11:00Z,80.2,82,60.3,71.1,72,9.100000000000009,10
2019-07-24T02:13:00Z,80.2,82,60.7,71.1,72,9.100000000000009,10
2019-07-24T02:14:00Z,80.1,82,63.2,71.1,72,9,10
2019-07-24T02:15:00Z,80.1,82,62.2,71.1,72,9,10
2019-07-24T02:16:00Z,80.1,82,63.1,71.1,72,9,10
2019-07-24T02:17:00Z,80.1,82,62.8,71.1,72,9,10
2019-07-24T02:18:00Z,80.1,82,62,71.1,72,9,10
2019-07-24T02:19:00Z,80.1,82,61.6,71.1,72,9,10
2019-07-24T02:21:00Z,79.9,82,61.1,71.1,72,8.800000000000011,10
2019-07-24T02:22:00Z,80.1,82,61.3,71.1,72,9,10
2019-07-24T02:23:00Z,80.1,82,61.4,71.1,72,9,10
2019-07-24T02:24:00Z,80.1,82,61.2,71.1,72,9,10
2019-07-24T02:25:00Z,80.1,82,61.3,71.1,72,9,10
2019-07-24T02:26:00Z,80.1,82,61.5,71.1,72,9,10
2019-07-24T02:28:00Z,80.1,82,61.1,71.1,72,9,10
2019-07-24T02:29:00Z,80.2,82,61.8,71.1,72,9.100000000000009,10
2019-07-24T02:30:00Z,80.1,82,61.1,71.1,72,9,10
2019-07-24T02:31:00Z,80.2,82,61,71.1,72,9.100000000000009,10
2019-07-24T02:32:00Z,80.2,82,60.4,71.1,72,9.100000000000009,10
2019-07-24T02:33:00Z,80.2,82,59.8,71.1,72,9.100000000000009,10
2019-07-24T02:34:00Z,80.2,82,59.6,71.1,72,9.100000000000009,10
2019-07-24T02:36:00Z,80.2,82,59.5,71.1,72,9.100000000000009,10
2019-07-24T02:37:00Z,80.2,82,59.7,71.1,72,9.100000000000009,10
2019-07-24T02:38:00Z,80.2,82,60.2,71.1,72,9.100000000000009,10
2019-07-24T02:39:00Z,80.2,82,59.8,71.1,72,9.100000000000009,10
2019-07-24T02:40:00Z,80.1,82,59.9,71.1,72,9,10
2019-07-24T02:41:00Z,80.1,82,59.9,71.1,72,9,10
2019-07-24T02:43:00Z,80.1,82,59.8,71.1,72,9,10
2019-07-24T02:44:00Z,80.1,82,59.9,71.1,72,9,10
2019-07-24T02:45:00Z,80.1,82,59.9,71.1,72,9,10
2019-07-24T02:46:00Z,80.1,82,60.3,71.1,72,9,10
2019-07-24T02:47:00Z,80.1,82,60.3,71.1,72,9,10
2019-07-24T02:48:00Z,80.1,82,60,71.1,72,9,10
2019-07-24T02:49:00Z,80.1,82,60,71.1,72,9,10
2019-07-24T02:51:00Z,80.1,82,60,71.1,72,9,10
2019-07-24T02:52:00Z,80.1,82,60,71.1,72,9,10
2019-07-24T02:53:00Z,80.1,82,60.1,71.1,72,9,10
2019-07-24T02:54:00Z,80.1,82,60,71.1,72,9,10
2019-07-24T02:55:00Z,79.9,82,60,71.1,72,8.800000000000011,10
2019-07-24T02:56:00Z,79.9,82,60.1,71.1,72,8.800000000000011,10
2019-07-24T02:58:00Z,79.9,82,60.2,71.1,72,8.800000000000011,10
2019-07-24T02:59:00Z,79.9,82,60,71.1,72,8.800000000000011,10
2019-07-24T03:00:00Z,79.9,82,60.2,70,71,9.900000000000006,11
2019-07-24T03:01:00Z,79.9,82,60.1,70,71,9.900000000000006,11
2019-07-24T03:02:00Z,79.9,82,60,70,71,9.900000000000006,11
2019-07-24T03:03:00Z,79.9,82,60.1,70,71,9.900000000000006,11
2019-07-24T03:04:00Z,79.9,82,60.2,70,71,9.900000000000006,11
2019-07-24T03:06:00Z,79.9,82,60,70,71,9.900000000000006,11
2019-07-24T03:07:00Z,79.9,82,60,70,71,9.900000000000006,11
2019-07-24T03:08:00Z,79.9,82,59.9,70,71,9.900000000000006,11
2019-07-24T03:09:00Z,79.9,82,60.4,70,71,9.900000000000006,11
2019-07-24T03:10:00Z,79.9,82,60.4,70,71,9.900000000000006,11
2019-07-24T03:11:00Z,79.9,82,60.3,70,71,9.900000000000006,11
2019-07-24T03:13:00Z,79.9,82,60.1,70,71,9.900000000000006,11
2019-07-24T03:14:00Z,79.9,82,60.1,70,71,9.900000000000006,11
2019-07-24T03:15:00Z,79.9,82,60.1,70,71,9.900000000000006,11
2019-07-24T03:16:00Z,79.9,82,60.1,70,71,9.900000000000006,11
2019-07-24T03:17:00Z,79.9,82,60,70,71,9.900000000000006,11
2019-07-24T03:18:00Z,79.9,82,60.3,70,71,9.900000000000006,11
2019-07-24T03:19:00Z,79.9,82,60.8,70,71,9.900000000000006,11
2019-07-24T03:21:00Z,79.9,82,60.4,70,71,9.900000000000006,11
2019-07-24T03:22:00Z,79.9,82,60.4,70,71,9.900000000000006,11
2019-07-24T03:23:00Z,79.9,82,60.4,70,71,9.900000000000006,11
2019-07-24T03:24:00Z,79.9,82,60.4,70,71,9.900000000000006,11
2019-07-24T03:25:00Z,79.9,82,60.6,70,71,9.900000000000006,11
2019-07-24T03:26:00Z,79.9,82,60.4,70,71,9.900000000000006,11
2019-07-24T03:28:00Z,79.9,82,60.3,70,71,9.900000000000006,11
2019-07-24T03:29:00Z,79.9,82,60.6,70,71,9.900000000000006,11
2019-07-24T03:30:00Z,79.9,82,60.7,70,71,9.900000000000006,11
2019-07-24T03:31:00Z,79.9,82,60.5,70,71,9.900000000000006,11
2019-07-24T03:32:00Z,79.9,82,60.6,70,71,9.900000000000006,11
2019-07-24T03:33:00Z,79.9,82,60.6,70,71,9.900000000000006,11
2019-07-24T03:34:00Z,79.9,82,60.7,70,71,9.900000000000006,11
2019-07-24T03:36:00Z,79.7,82,60.6,70,71,9.700000000000003,11
2019-07-24T03:37:00Z,79.9,82,60.6,70,71,9.900000000000006,11
2019-07-24T03:38:00Z,79.9,82,60.6,70,71,9.900000000000006,11
2019-07-24T03:39:00Z,79.9,82,60.4,70,71,9.900000000000006,11
2019-07-24T03:40:00Z,79.9,82,60.4,70,71,9.900000000000006,11
2019-07-24T03:41:00Z,79.9,82,60.5,70,71,9.900000000000006,11
2019-07-24T03:43:00Z,79.9,82,60.4,70,71,9.900000000000006,11
2019-07-24T03:44:00Z,79.7,81,60.3,70,71,9.700000000000003,10
2019-07-24T03:45:00Z,79.7,81,60.3,70,71,9.700000000000003,10
2019-07-24T03:46:00Z,79.7,82,60.5,70,71,9.700000000000003,11
2019-07-24T03:47:00Z,79.7,81,60.3,70,71,9.700000000000003,10
2019-07-24T03:48:00Z,79.7,81,60.3,70,71,9.700000000000003,10
2019-07-24T03:49:00Z,79.7,81,60.3,70,71,9.700000000000003,10
2019-07-24T03:51:00Z,79.7,81,60.4,70,71,9.700000000000003,10
2019-07-24T03:52:00Z,79.7,81,60.3,70,71,9.700000000000003,10
2019-07-24T03:53:00Z,79.7,81,60.3,70,71,9.700000000000003,10
2019-07-24T03:54:00Z,79.7,82,60.6,70,71,9.700000000000003,11
2019-07-24T03:55:00Z,79.5,81,60.5,70,71,9.5,10
2019-07-24T03:56:00Z,79.5,81,60.6,70,71,9.5,10
2019-07-24T03:58:00Z,79.7,82,60.7,70,71,9.700000000000003,11
2019-07-24T03:59:00Z,79.5,81,60.6,70,71,9.5,10
2019-07-24T04:00:00Z,79.5,81,60.6,70,70,9.5,11
2019-07-24T04:01:00Z,79.5,81,60.6,70,70,9.5,11
2019-07-24T04:02:00Z,79.5,81,60.6,70,70,9.5,11
2019-07-24T04:03:00Z,79.5,81,60.6,70,70,9.5,11
2019-07-24T04:05:00Z,79.5,81,60.6,70,70,9.5,11
2019-07-24T04:06:00Z,79.7,82,60.7,70,70,9.700000000000003,12
2019-07-24T04:07:00Z,79.5,81,60.7,70,70,9.5,11
2019-07-24T04:08:00Z,79.5,81,60.6,70,70,9.5,11
2019-07-24T04:09:00Z,79.5,81,60.6,70,70,9.5,11
2019-07-24T04:10:00Z,79.5,81,60.7,70,70,9.5,11
2019-07-24T04:11:00Z,79.5,81,60.6,70,70,9.5,11
2019-07-24T04:13:00Z,79.7,82,60.7,70,70,9.700000000000003,12
2019-07-24T04:14:00Z,79.7,82,60.6,70,70,9.700000000000003,12
2019-07-24T04:15:00Z,79.7,82,60.6,70,70,9.700000000000003,12
2019-07-24T04:16:00Z,79.5,81,60.7,70,70,9.5,11
2019-07-24T04:17:00Z,79.5,81,60.8,70,70,9.5,11
2019-07-24T04:18:00Z,79.5,81,60.6,70,70,9.5,11
2019-07-24T04:20:00Z,79.5,81,60.9,70,70,9.5,11
2019-07-24T04:21:00Z,79.5,81,60.7,70,70,9.5,11
2019-07-24T04:22:00Z,79.5,81,60.8,70,70,9.5,11
2019-07-24T04:23:00Z,79.5,81,60.7,70,70,9.5,11
2019-07-24T04:24:00Z,79.5,81,60.9,70,70,9.5,11
2019-07-24T04:25:00Z,79.5,81,60.7,70,70,9.5,11
2019-07-24T04:26:00Z,79.5,81,60.9,70,70,9.5,11
2019-07-24T04:28:00Z,79.5,81,60.6,70,70,9.5,11
2019-07-24T04:29:00Z,79.5,81,60.5,70,70,9.5,11
2019-07-24T04:30:00Z,79.5,81,60.8,70,70,9.5,11
2019-07-24T04:31:00Z,79.5,81,60.7,70,70,9.5,11
2019-07-24T04:32:00Z,79.5,81,60.6,70,70,9.5,11
2019-07-24T04:33:00Z,79.5,81,60.5,70,70,9.5,11
2019-07-24T04:35:00Z,79.5,81,60.8,70,70,9.5,11
2019-07-24T04:36:00Z,79.5,81,60.7,70,70,9.5,11
2019-07-24T04:37:00Z,79.5,81,60.8,70,70,9.5,11
2019-07-24T04:38:00Z,79.5,81,60.9,70,70,9.5,11
2019-07-24T04:39:00Z,79.5,81,60.9,70,70,9.5,11
2019-07-24T04:40:00Z,79.5,81,60.9,70,70,9.5,11
2019-07-24T04:41:00Z,79.5,81,60.9,70,70,9.5,11
2019-07-24T04:43:00Z,79.5,81,60.9,70,70,9.5,11
2019-07-24T04:44:00Z,79.5,81,60.9,70,70,9.5,11
2019-07-24T04:45:00Z,79.5,81,60.9,70,70,9.5,11
2019-07-24T04:46:00Z,79.5,81,61,70,70,9.5,11
2019-07-24T04:47:00Z,79.5,81,61,70,70,9.5,11
2019-07-24T04:48:00Z,79.5,81,61,70,70,9.5,11
2019-07-24T04:50:00Z,79.5,81,61.1,70,70,9.5,11
2019-07-24T04:51:00Z,79.5,81,61.2,70,70,9.5,11
2019-07-24T04:52:00Z,79.3,81,61.1,70,70,9.299999999999997,11
2019-07-24T04:53:00Z,79.3,81,60.8,70,70,9.299999999999997,11
2019-07-24T04:54:00Z,79.3,81,61,70,70,9.299999999999997,11
2019-07-24T04:55:00Z,79.3,81,61.1,70,70,9.299999999999997,11
2019-07-24T04:56:00Z,79.3,81,61.1,70,70,9.299999999999997,11
2019-07-24T04:58:00Z,79.5,81,61.1,70,70,9.5,11
2019-07-24T04:59:00Z,79.3,81,60.9,70,70,9.299999999999997,11
2019-07-24T05:00:00Z,79.3,81,61,70,70,9.299999999999997,11
2019-07-24T05:01:00Z,79.3,81,61.1,70,70,9.299999999999997,11
2019-07-24T05:02:00Z,79.3,81,61.1,70,70,9.299999999999997,11
2019-07-24T05:03:00Z,79.3,81,61,70,70,9.299999999999997,11
2019-07-24T05:05:00Z,79.3,81,61.2,70,70,9.299999999999997,11
2019-07-24T05:06:00Z,79.3,81,61.3,70,70,9.299999999999997,11
2019-07-24T05:07:00Z,79.3,81,61.3,70,70,9.299999999999997,11
2019-07-24T05:08:00Z,79.3,81,60.9,70,70,9.299999999999997,11
2019-07-24T05:09:00Z,79.3,81,61.2,70,70,9.299999999999997,11
2019-07-24T05:10:00Z,79.3,81,61.2,70,70,9.299999999999997,11
2019-07-24T05:11:00Z,79.3,81,61,70,70,9.299999999999997,11
2019-07-24T05:13:00Z,79.3,81,61,70,70,9.299999999999997,11
2019-07-24T05:14:00Z,79.3,81,61.1,70,70,9.299999999999997,11
2019-07-24T05:15:00Z,79.3,81,61.2,70,70,9.299999999999997,11
2019-07-24T05:16:00Z,79.3,81,61.1,70,70,9.299999999999997,11
2019-07-24T05:17:00Z,79.3,81,61.4,70,70,9.299999999999997,11
2019-07-24T05:18:00Z,79.3,81,61.5,70,70,9.299999999999997,11
2019-07-24T05:20:00Z,79.3,81,61.3,70,70,9.299999999999997,11
2019-07-24T05:21:00Z,79.3,81,61.3,70,70,9.299999999999997,11
2019-07-24T05:22:00Z,79.3,81,61.4,70,70,9.299999999999997,11
2019-07-24T05:23:00Z,79.3,81,61.5,70,70,9.299999999999997,11
2019-07-24T05:24:00Z,79.3,81,61.3,70,70,9.299999999999997,11
2019-07-24T05:25:00Z,79.2,81,60.5,70,70,9.200000000000003,11
2019-07-24T05:26:00Z,79.2,81,60.7,70,70,9.200000000000003,11
2019-07-24T05:28:00Z,79.2,81,60.1,70,70,9.200000000000003,11
2019-07-24T05:29:00Z,79.2,81,59,70,70,9.200000000000003,11
2019-07-24T05:30:00Z,79.2,81,59.2,70,70,9.200000000000003,11
2019-07-24T05:31:00Z,79.2,81,59.3,70,70,9.200000000000003,11
2019-07-24T05:32:00Z,79.2,81,59.7,70,70,9.200000000000003,11
2019-07-24T05:33:00Z,79,81,59.8,70,70,9,11
2019-07-24T05:35:00Z,79.2,81,59.5,70,70,9.200000000000003,11
2019-07-24T05:36:00Z,79.2,81,59,70,70,9.200000000000003,11
2019-07-24T05:37:00Z,79.2,81,59,70,70,9.200000000000003,11
2019-07-24T05:38:00Z,79.2,81,59.1,70,70,9.200000000000003,11
2019-07-24T05:39:00Z,79.2,81,59.5,70,70,9.200000000000003,11
2019-07-24T05:40:00Z,79.2,81,58.7,70,70,9.200000000000003,11
2019-07-24T05:41:00Z,79.2,81,58.7,70,70,9.200000000000003,11
2019-07-24T05:43:00Z,79.2,81,58.5,70,70,9.200000000000003,11
2019-07-24T05:44:00Z,79.2,81,58.6,70,70,9.200000000000003,11
2019-07-24T05:45:00Z,79.2,81,58.3,70,70,9.200000000000003,11
