date_hour_minute,mean_indoor_temperature,mean_indoor_heat_index,mean_indoor_relative_humidity,mean_outdoor_temperature,mean_outdoor_heat_index,indoor_temperature_difference,indoor_heat_index_difference
2019-06-22T19:18:00Z,78.3,78,43.9,79,78,-0.7000000000000028,0
2019-06-22T19:20:00Z,78.3,78,43.9,79,78,-0.7000000000000028,0
2019-06-22T19:21:00Z,78.3,78,43.9,79,78,-0.7000000000000028,0
2019-06-22T19:22:00Z,78.3,78,43.8,79,78,-0.7000000000000028,0
2019-06-22T19:23:00Z,78.3,78,43.7,79,78,-0.7000000000000028,0
2019-06-22T19:25:00Z,78.3,78,43.8,79,78,-0.7000000000000028,0
2019-06-22T19:26:00Z,78.3,78,43.7,79,78,-0.7000000000000028,0
2019-06-22T19:27:00Z,78.3,78,43.7,79,78,-0.7000000000000028,0
2019-06-22T19:29:00Z,78.3,78,43.7,79,78,-0.7000000000000028,0
2019-06-22T19:30:00Z,78.3,78,43.6,79,78,-0.7000000000000028,0
2019-06-22T19:31:00Z,78.3,78,43.7,79,78,-0.7000000000000028,0
2019-06-22T19:32:00Z,78.1,78,43.6,79,78,-0.9000000000000057,0
2019-06-22T19:34:00Z,78.3,78,43.8,79,78,-0.7000000000000028,0
2019-06-22T19:35:00Z,78.3,78,43.9,79,78,-0.7000000000000028,0
2019-06-22T19:36:00Z,78.3,78,44,79,78,-0.7000000000000028,0
2019-06-22T19:37:00Z,78.3,78,44.1,79,78,-0.7000000000000028,0
2019-06-22T19:39:00Z,78.4,78,44.1,79,78,-0.5999999999999943,0
2019-06-22T19:40:00Z,78.4,78,43.9,79,78,-0.5999999999999943,0
2019-06-22T19:41:00Z,78.4,78,43.7,79,78,-0.5999999999999943,0
2019-06-22T19:43:00Z,78.6,78,43.8,79,78,-0.4000000000000057,0
2019-06-22T19:44:00Z,78.6,78,43.9,79,78,-0.4000000000000057,0
2019-06-22T19:45:00Z,78.6,78,44,79,78,-0.4000000000000057,0
2019-06-22T19:46:00Z,78.6,78,44.2,79,78,-0.4000000000000057,0
2019-06-22T19:48:00Z,78.6,78,44.2,79,78,-0.4000000000000057,0
2019-06-22T19:49:00Z,78.6,78,44.4,79,78,-0.4000000000000057,0
2019-06-22T19:50:00Z,78.6,78,44.4,79,78,-0.4000000000000057,0
2019-06-22T19:51:00Z,78.6,78,44.5,79,78,-0.4000000000000057,0
2019-06-22T19:53:00Z,78.6,78,44.6,79,78,-0.4000000000000057,0
2019-06-22T19:54:00Z,78.6,78,44.6,79,78,-0.4000000000000057,0
2019-06-22T19:55:00Z,78.6,78,44.6,79,78,-0.4000000000000057,0
2019-06-22T19:56:00Z,78.8,78,44.8,79,78,-0.20000000000000284,0
2019-06-22T19:58:00Z,78.6,78,44.8,79,78,-0.4000000000000057,0
2019-06-22T19:59:00Z,78.8,78,44.9,79,78,-0.20000000000000284,0
2019-06-22T20:00:00Z,78.8,78,45,79,78,-0.20000000000000284,0
2019-06-22T20:02:00Z,78.8,78,45,79,78,-0.20000000000000284,0
2019-06-22T20:03:00Z,78.8,78,45,79,78,-0.20000000000000284,0
2019-06-22T20:04:00Z,78.8,78,45.1,79,78,-0.20000000000000284,0
2019-06-22T20:05:00Z,78.8,78,45.1,79,78,-0.20000000000000284,0
2019-06-22T20:07:00Z,78.8,79,45.2,79,78,-0.20000000000000284,1
2019-06-22T20:08:00Z,78.8,79,45.2,79,78,-0.20000000000000284,1
2019-06-22T20:09:00Z,79,79,45.3,79,78,0,1
2019-06-22T20:10:00Z,79,79,45.3,79,78,0,1
2019-06-22T20:12:00Z,78.8,79,45.3,79,78,-0.20000000000000284,1
2019-06-22T20:13:00Z,79,79,45.4,79,78,0,1
2019-06-22T20:14:00Z,79,79,45.5,79,78,0,1
2019-06-22T20:16:00Z,79,79,45.5,79,78,0,1
2019-06-22T20:17:00Z,79,79,45.6,79,78,0,1
2019-06-22T20:18:00Z,79,79,45.5,79,78,0,1
2019-06-22T20:19:00Z,79,79,45.6,79,78,0,1
2019-06-22T20:21:00Z,79,79,45.6,79,78,0,1
2019-06-22T20:22:00Z,79,79,45.7,79,78,0,1
2019-06-22T20:23:00Z,79,79,45.7,79,78,0,1
2019-06-22T20:24:00Z,79,79,45.7,79,78,0,1
2019-06-22T20:26:00Z,79.2,79,45.8,79,78,0.20000000000000284,1
2019-06-22T20:27:00Z,79.2,79,45.9,79,78,0.20000000000000284,1
2019-06-22T20:28:00Z,79.2,79,45.9,79,78,0.20000000000000284,1
2019-06-22T20:30:00Z,79,79,45.8,79,78,0,1
2019-06-22T20:31:00Z,79.2,79,45.9,79,78,0.20000000000000284,1
2019-06-22T20:32:00Z,79.2,79,45.9,79,78,0.20000000000000284,1
2019-06-22T20:33:00Z,79.2,79,46,79,78,0.20000000000000284,1
2019-06-22T20:35:00Z,79.2,79,46,79,78,0.20000000000000284,1
2019-06-22T20:36:00Z,79.2,79,46.1,79,78,0.20000000000000284,1
2019-06-22T20:37:00Z,79.2,79,46,79,78,0.20000000000000284,1
2019-06-22T20:38:00Z,79.2,79,46.1,79,78,0.20000000000000284,1
2019-06-22T20:40:00Z,79.2,79,46.1,79,78,0.20000000000000284,1
2019-06-22T20:41:00Z,79.2,79,46.1,79,78,0.20000000000000284,1
2019-06-22T20:42:00Z,79.2,79,46.1,79,78,0.20000000000000284,1
2019-06-22T20:43:00Z,79.2,79,46.2,79,78,0.20000000000000284,1
2019-06-22T20:45:00Z,79.2,79,46.2,79,78,0.20000000000000284,1
2019-06-22T20:46:00Z,79.2,79,46.2,79,78,0.20000000000000284,1
2019-06-22T20:47:00Z,79.2,79,46.2,79,78,0.20000000000000284,1
2019-06-22T20:49:00Z,79.2,79,46.3,79,78,0.20000000000000284,1
2019-06-22T20:50:00Z,79.2,79,46.3,79,78,0.20000000000000284,1
2019-06-22T20:51:00Z,79.2,79,46.3,79,78,0.20000000000000284,1
2019-06-22T20:52:00Z,79.2,79,46.3,79,78,0.20000000000000284,1
2019-06-22T20:54:00Z,79.3,80,46.4,79,78,0.29999999999999716,2
2019-06-22T20:55:00Z,79.3,80,46.4,79,78,0.29999999999999716,2
2019-06-22T20:56:00Z,79.3,80,46.4,79,78,0.29999999999999716,2
2019-06-22T20:57:00Z,79.3,80,46.4,79,78,0.29999999999999716,2
2019-06-22T20:59:00Z,79.3,80,46.4,79,78,0.29999999999999716,2
2019-06-22T21:00:00Z,79.3,80,46.4,77,76,2.299999999999997,4
2019-06-22T21:01:00Z,79.3,80,46.5,77,76,2.299999999999997,4
2019-06-22T21:03:00Z,79.3,80,46.5,77,76,2.299999999999997,4
2019-06-22T21:04:00Z,79.3,80,46.5,77,76,2.299999999999997,4
2019-06-22T21:05:00Z,79.3,80,46.5,77,76,2.299999999999997,4
2019-06-22T21:06:00Z,79.3,80,46.5,77,76,2.299999999999997,4
2019-06-22T21:08:00Z,79.3,80,46.5,77,76,2.299999999999997,4
2019-06-22T21:09:00Z,79.3,80,46.5,77,76,2.299999999999997,4
2019-06-22T21:10:00Z,79.3,80,46.6,77,76,2.299999999999997,4
2019-06-22T21:11:00Z,79.3,80,46.6,77,76,2.299999999999997,4
2019-06-22T21:13:00Z,79.3,80,46.6,77,76,2.299999999999997,4
2019-06-22T21:14:00Z,79.3,80,46.6,77,76,2.299999999999997,4
2019-06-22T21:15:00Z,79.3,80,46.7,77,76,2.299999999999997,4
2019-06-22T21:17:00Z,79.5,80,46.8,77,76,2.5,4
2019-06-22T21:18:00Z,79.3,80,46.7,77,76,2.299999999999997,4
2019-06-22T21:19:00Z,79.5,80,46.7,77,76,2.5,4
2019-06-22T21:20:00Z,79.5,80,46.8,77,76,2.5,4
2019-06-22T21:22:00Z,79.3,80,46.7,77,76,2.299999999999997,4
2019-06-22T21:23:00Z,79.3,80,46.8,77,76,2.299999999999997,4
2019-06-22T21:24:00Z,79.3,80,46.8,77,76,2.299999999999997,4
2019-06-22T21:25:00Z,79.3,80,46.9,77,76,2.299999999999997,4
2019-06-22T21:27:00Z,79.5,80,47,77,76,2.5,4
2019-06-22T21:28:00Z,79.5,80,47.1,77,76,2.5,4
2019-06-22T21:29:00Z,79.5,80,47,77,76,2.5,4
2019-06-22T21:30:00Z,79.5,80,47.1,77,76,2.5,4
2019-06-22T21:32:00Z,79.5,80,47.1,77,76,2.5,4
2019-06-22T21:33:00Z,79.5,80,47.1,77,76,2.5,4
2019-06-22T21:34:00Z,79.5,80,47.2,77,76,2.5,4
2019-06-22T21:36:00Z,79.5,80,47.3,77,76,2.5,4
2019-06-22T21:37:00Z,79.5,80,47.2,77,76,2.5,4
2019-06-22T21:38:00Z,79.5,80,47.3,77,76,2.5,4
2019-06-22T21:39:00Z,79.5,80,47.4,77,76,2.5,4
2019-06-22T21:41:00Z,79.5,80,47.4,77,76,2.5,4
2019-06-22T21:42:00Z,79.5,80,47.4,77,76,2.5,4
2019-06-22T21:43:00Z,79.5,80,47.4,77,76,2.5,4
2019-06-22T21:44:00Z,79.5,80,47.5,77,76,2.5,4
2019-06-22T21:46:00Z,79.5,80,47.4,77,76,2.5,4
2019-06-22T21:47:00Z,79.5,80,47.4,77,76,2.5,4
2019-06-22T21:48:00Z,79.5,80,47.5,77,76,2.5,4
2019-06-22T21:50:00Z,79.7,80,47.6,77,76,2.700000000000003,4
2019-06-22T21:51:00Z,79.7,80,47.6,77,76,2.700000000000003,4
2019-06-22T21:52:00Z,79.7,80,47.6,77,76,2.700000000000003,4
2019-06-22T21:53:00Z,79.7,80,47.6,77,76,2.700000000000003,4
2019-06-22T21:55:00Z,79.7,80,47.6,77,76,2.700000000000003,4
2019-06-22T21:56:00Z,79.5,80,47.5,77,76,2.5,4
2019-06-22T21:57:00Z,79.7,80,47.7,77,76,2.700000000000003,4
2019-06-22T21:58:00Z,79.7,80,47.7,77,76,2.700000000000003,4
2019-06-22T22:00:00Z,79.7,80,47.8,75.9,75,3.799999999999997,5
2019-06-22T22:01:00Z,79.7,80,47.8,75.9,75,3.799999999999997,5
2019-06-22T22:02:00Z,79.7,80,47.8,75.9,75,3.799999999999997,5
2019-06-22T22:04:00Z,79.7,80,47.8,75.9,75,3.799999999999997,5
2019-06-22T22:05:00Z,79.7,80,47.8,75.9,75,3.799999999999997,5
2019-06-22T22:06:00Z,79.7,80,47.9,75.9,75,3.799999999999997,5
2019-06-22T22:07:00Z,79.7,80,47.9,75.9,75,3.799999999999997,5
2019-06-22T22:09:00Z,79.7,80,47.9,75.9,75,3.799999999999997,5
2019-06-22T22:10:00Z,79.7,80,47.9,75.9,75,3.799999999999997,5
2019-06-22T22:11:00Z,79.7,80,48,75.9,75,3.799999999999997,5
2019-06-22T22:12:00Z,79.7,80,48,75.9,75,3.799999999999997,5
2019-06-22T22:14:00Z,79.7,80,48,75.9,75,3.799999999999997,5
2019-06-22T22:15:00Z,79.7,80,48,75.9,75,3.799999999999997,5
2019-06-22T22:16:00Z,79.7,80,48.1,75.9,75,3.799999999999997,5
2019-06-22T22:18:00Z,79.7,80,48.1,75.9,75,3.799999999999997,5
2019-06-22T22:19:00Z,79.7,80,48.1,75.9,75,3.799999999999997,5
2019-06-22T22:20:00Z,79.9,81,48.1,75.9,75,4,6
2019-06-22T22:21:00Z,79.9,81,48.1,75.9,75,4,6
2019-06-22T22:23:00Z,79.7,80,48,75.9,75,3.799999999999997,5
2019-06-22T22:24:00Z,79.7,80,48.1,75.9,75,3.799999999999997,5
2019-06-22T22:25:00Z,79.9,81,48.1,75.9,75,4,6
2019-06-22T22:26:00Z,79.9,81,48.1,75.9,75,4,6
2019-06-22T22:28:00Z,79.7,80,48.1,75.9,75,3.799999999999997,5
2019-06-22T22:29:00Z,79.7,80,48.1,75.9,75,3.799999999999997,5
2019-06-22T22:30:00Z,79.9,81,48.2,75.9,75,4,6
2019-06-22T22:31:00Z,79.9,81,48.1,75.9,75,4,6
2019-06-22T22:33:00Z,79.9,81,48.1,75.9,75,4,6
2019-06-22T22:34:00Z,79.9,81,48.1,75.9,75,4,6
2019-06-22T22:35:00Z,79.9,81,48.2,75.9,75,4,6
2019-06-22T22:37:00Z,79.9,81,48.1,75.9,75,4,6
2019-06-22T22:38:00Z,79.9,81,48.1,75.9,75,4,6
2019-06-22T22:39:00Z,79.9,81,48.2,75.9,75,4,6
2019-06-22T22:40:00Z,79.9,81,48.2,75.9,75,4,6
2019-06-22T22:42:00Z,79.9,81,48.3,75.9,75,4,6
2019-06-22T22:43:00Z,79.9,81,48.2,75.9,75,4,6
2019-06-22T22:44:00Z,79.9,81,48.3,75.9,75,4,6
2019-06-22T22:45:00Z,79.9,81,48.3,75.9,75,4,6
2019-06-22T22:47:00Z,79.9,81,48.3,75.9,75,4,6
2019-06-22T22:48:00Z,79.9,81,48.4,75.9,75,4,6
2019-06-22T22:49:00Z,79.9,81,48.4,75.9,75,4,6
2019-06-22T22:51:00Z,79.9,81,48.4,75.9,75,4,6
2019-06-22T22:52:00Z,79.9,81,48.4,75.9,75,4,6
2019-06-22T22:53:00Z,79.9,81,48.4,75.9,75,4,6
2019-06-22T22:54:00Z,79.9,81,48.5,75.9,75,4,6
2019-06-22T22:56:00Z,79.9,81,48.4,75.9,75,4,6
2019-06-22T22:57:00Z,79.9,81,48.5,75.9,75,4,6
2019-06-22T22:58:00Z,79.9,81,48.4,75.9,75,4,6
2019-06-22T22:59:00Z,79.9,81,48.5,75.9,75,4,6
2019-06-22T23:01:00Z,80.1,81,48.4,75,74,5.099999999999994,7
2019-06-22T23:02:00Z,79.9,81,48.4,75,74,4.900000000000006,7
2019-06-22T23:03:00Z,79.9,80,46.7,75,74,4.900000000000006,6
2019-06-22T23:05:00Z,79.9,81,47.9,75,74,4.900000000000006,7
2019-06-22T23:06:00Z,79.9,81,48,75,74,4.900000000000006,7
2019-06-22T23:07:00Z,79.9,81,48.2,75,74,4.900000000000006,7
2019-06-22T23:08:00Z,79.9,81,48.2,75,74,4.900000000000006,7
2019-06-22T23:10:00Z,79.9,81,48.2,75,74,4.900000000000006,7
2019-06-22T23:11:00Z,79.9,81,48.2,75,74,4.900000000000006,7
2019-06-22T23:12:00Z,80.1,81,48.4,75,74,5.099999999999994,7
2019-06-22T23:13:00Z,80.1,81,48.4,75,74,5.099999999999994,7
2019-06-22T23:15:00Z,79.9,81,48.4,75,74,4.900000000000006,7
2019-06-22T23:16:00Z,79.9,81,48.4,75,74,4.900000000000006,7
2019-06-22T23:17:00Z,79.9,81,48.4,75,74,4.900000000000006,7
2019-06-22T23:18:00Z,80.1,81,48.5,75,74,5.099999999999994,7
2019-06-22T23:20:00Z,80.1,81,48.6,75,74,5.099999999999994,7
2019-06-22T23:21:00Z,80.1,81,48.5,75,74,5.099999999999994,7
2019-06-22T23:22:00Z,80.1,81,48.5,75,74,5.099999999999994,7
2019-06-22T23:24:00Z,80.1,81,48.5,75,74,5.099999999999994,7
2019-06-22T23:25:00Z,80.1,81,48.5,75,74,5.099999999999994,7
2019-06-22T23:26:00Z,80.1,81,48.5,75,74,5.099999999999994,7
2019-06-22T23:27:00Z,80.1,81,48.6,75,74,5.099999999999994,7
2019-06-22T23:29:00Z,80.1,81,48.6,75,74,5.099999999999994,7
2019-06-22T23:30:00Z,80.1,81,48.5,75,74,5.099999999999994,7
2019-06-22T23:31:00Z,80.1,81,48.5,75,74,5.099999999999994,7
2019-06-22T23:32:00Z,80.1,81,48.5,75,74,5.099999999999994,7
2019-06-22T23:34:00Z,80.1,81,48.6,75,74,5.099999999999994,7
2019-06-22T23:35:00Z,80.1,81,48.6,75,74,5.099999999999994,7
2019-06-22T23:36:00Z,80.1,81,48.5,75,74,5.099999999999994,7
2019-06-22T23:38:00Z,80.1,81,48.5,75,74,5.099999999999994,7
2019-06-22T23:39:00Z,80.1,81,48.6,75,74,5.099999999999994,7
2019-06-22T23:40:00Z,80.1,81,48.6,75,74,5.099999999999994,7
2019-06-22T23:41:00Z,80.1,81,48.6,75,74,5.099999999999994,7
2019-06-22T23:43:00Z,80.1,81,48.6,75,74,5.099999999999994,7
2019-06-22T23:44:00Z,80.1,81,48.6,75,74,5.099999999999994,7
2019-06-22T23:45:00Z,80.1,81,48.5,75,74,5.099999999999994,7
2019-06-22T23:46:00Z,80.1,81,48.6,75,74,5.099999999999994,7
2019-06-22T23:48:00Z,80.1,81,48.6,75,74,5.099999999999994,7
2019-06-22T23:49:00Z,80.1,81,48.6,75,74,5.099999999999994,7
2019-06-22T23:50:00Z,80.1,81,48.7,75,74,5.099999999999994,7
2019-06-22T23:52:00Z,80.1,81,48.6,75,74,5.099999999999994,7
2019-06-22T23:53:00Z,80.1,81,48.7,75,74,5.099999999999994,7
2019-06-22T23:54:00Z,80.1,81,48.6,75,74,5.099999999999994,7
2019-06-22T23:55:00Z,80.1,81,48.7,75,74,5.099999999999994,7
2019-06-22T23:57:00Z,80.1,81,48.7,75,74,5.099999999999994,7
2019-06-22T23:58:00Z,80.1,81,48.7,75,74,5.099999999999994,7
2019-06-22T23:59:00Z,80.1,81,48.7,75,74,5.099999999999994,7
2019-06-23T00:00:00Z,80.1,81,48.7,73.9,73,6.199999999999989,8
2019-06-23T00:02:00Z,80.1,81,48.7,73.9,73,6.199999999999989,8
2019-06-23T00:03:00Z,80.1,81,48.8,73.9,73,6.199999999999989,8
2019-06-23T00:04:00Z,80.1,81,48.7,73.9,73,6.199999999999989,8
2019-06-23T00:05:00Z,80.1,81,48.8,73.9,73,6.199999999999989,8
2019-06-23T00:07:00Z,80.1,81,48.8,73.9,73,6.199999999999989,8
2019-06-23T00:08:00Z,80.1,81,48.8,73.9,73,6.199999999999989,8
2019-06-23T00:09:00Z,80.1,81,48.8,73.9,73,6.199999999999989,8
2019-06-23T00:11:00Z,80.1,81,48.8,73.9,73,6.199999999999989,8
2019-06-23T00:12:00Z,80.1,81,48.8,73.9,73,6.199999999999989,8
2019-06-23T00:13:00Z,80.1,81,48.7,73.9,73,6.199999999999989,8
2019-06-23T00:14:00Z,80.1,81,48.8,73.9,73,6.199999999999989,8
2019-06-23T00:16:00Z,80.1,81,48.8,73.9,73,6.199999999999989,8
2019-06-23T00:17:00Z,80.1,81,48.9,73.9,73,6.199999999999989,8
2019-06-23T00:18:00Z,80.1,81,48.9,73.9,73,6.199999999999989,8
2019-06-23T00:19:00Z,80.1,81,49,73.9,73,6.199999999999989,8
2019-06-23T00:21:00Z,80.1,81,48.9,73.9,73,6.199999999999989,8
2019-06-23T00:22:00Z,80.2,81,49.1,73.9,73,6.299999999999997,8
2019-06-23T00:23:00Z,80.1,81,48.9,73.9,73,6.199999999999989,8
2019-06-23T00:25:00Z,80.1,81,49,73.9,73,6.199999999999989,8
2019-06-23T00:26:00Z,80.1,81,49,73.9,73,6.199999999999989,8
2019-06-23T00:27:00Z,80.2,81,49.1,73.9,73,6.299999999999997,8
2019-06-23T00:28:00Z,80.2,81,49,73.9,73,6.299999999999997,8
2019-06-23T00:30:00Z,80.2,81,49.1,73.9,73,6.299999999999997,8
2019-06-23T00:31:00Z,80.1,81,49,73.9,73,6.199999999999989,8
2019-06-23T00:32:00Z,80.2,81,49.1,73.9,73,6.299999999999997,8
2019-06-23T00:33:00Z,80.1,81,49.1,73.9,73,6.199999999999989,8
2019-06-23T00:35:00Z,80.2,81,49.1,73.9,73,6.299999999999997,8
2019-06-23T00:36:00Z,80.2,81,49.1,73.9,73,6.299999999999997,8
2019-06-23T00:37:00Z,80.2,81,49.1,73.9,73,6.299999999999997,8
2019-06-23T00:39:00Z,80.2,81,49.2,73.9,73,6.299999999999997,8
2019-06-23T00:40:00Z,80.2,81,49,73.9,73,6.299999999999997,8
2019-06-23T00:41:00Z,80.2,81,49.2,73.9,73,6.299999999999997,8
2019-06-23T00:42:00Z,80.1,81,49.2,73.9,73,6.199999999999989,8
2019-06-23T00:44:00Z,80.2,81,49.3,73.9,73,6.299999999999997,8
2019-06-23T00:45:00Z,80.2,81,49.3,73.9,73,6.299999999999997,8
2019-06-23T00:46:00Z,80.2,81,49.3,73.9,73,6.299999999999997,8
2019-06-23T00:47:00Z,80.2,81,49.3,73.9,73,6.299999999999997,8
2019-06-23T00:49:00Z,80.2,81,49.3,73.9,73,6.299999999999997,8
2019-06-23T00:50:00Z,80.2,81,49.2,73.9,73,6.299999999999997,8
2019-06-23T00:51:00Z,80.2,81,49.3,73.9,73,6.299999999999997,8
2019-06-23T00:53:00Z,80.2,81,49.3,73.9,73,6.299999999999997,8
2019-06-23T00:54:00Z,80.2,81,49.3,73.9,73,6.299999999999997,8
2019-06-23T00:55:00Z,80.2,81,49.3,73.9,73,6.299999999999997,8
2019-06-23T00:56:00Z,80.2,81,49.2,73.9,73,6.299999999999997,8
2019-06-23T00:58:00Z,80.2,81,49.3,73.9,73,6.299999999999997,8
2019-06-23T00:59:00Z,80.2,81,49.2,73.9,73,6.299999999999997,8
2019-06-23T01:00:00Z,80.2,81,49.3,72,71,8.200000000000003,10
2019-06-23T01:01:00Z,80.2,81,49.2,72,71,8.200000000000003,10
2019-06-23T01:03:00Z,80.2,81,49.3,72,71,8.200000000000003,10
2019-06-23T01:04:00Z,80.2,81,49.2,72,71,8.200000000000003,10
2019-06-23T01:05:00Z,80.2,81,49.3,72,71,8.200000000000003,10
2019-06-23T01:06:00Z,80.2,81,49.2,72,71,8.200000000000003,10
2019-06-23T01:08:00Z,80.2,81,49.2,72,71,8.200000000000003,10
2019-06-23T01:09:00Z,80.2,81,49.2,72,71,8.200000000000003,10
2019-06-23T01:10:00Z,80.2,81,49.2,72,71,8.200000000000003,10
2019-06-23T01:12:00Z,80.2,81,49.2,72,71,8.200000000000003,10
2019-06-23T01:13:00Z,80.2,81,49.2,72,71,8.200000000000003,10
2019-06-23T01:14:00Z,80.2,81,49.2,72,71,8.200000000000003,10
2019-06-23T01:15:00Z,80.2,81,49.2,72,71,8.200000000000003,10
2019-06-23T01:17:00Z,80.2,81,49.2,72,71,8.200000000000003,10
2019-06-23T01:18:00Z,80.2,81,49.1,72,71,8.200000000000003,10
2019-06-23T01:19:00Z,80.2,81,49.1,72,71,8.200000000000003,10
2019-06-23T01:20:00Z,80.2,81,49.1,72,71,8.200000000000003,10
2019-06-23T01:22:00Z,80.2,81,49.1,72,71,8.200000000000003,10
2019-06-23T01:23:00Z,80.2,81,49.1,72,71,8.200000000000003,10
2019-06-23T01:24:00Z,80.2,81,49.1,72,71,8.200000000000003,10
2019-06-23T01:26:00Z,80.2,81,49,72,71,8.200000000000003,10
2019-06-23T01:27:00Z,80.2,81,49.1,72,71,8.200000000000003,10
2019-06-23T01:28:00Z,80.2,81,49.1,72,71,8.200000000000003,10
2019-06-23T01:29:00Z,80.2,81,49.1,72,71,8.200000000000003,10
2019-06-23T01:31:00Z,80.2,81,49,72,71,8.200000000000003,10
2019-06-23T01:32:00Z,80.2,81,49,72,71,8.200000000000003,10
2019-06-23T01:33:00Z,80.2,81,49,72,71,8.200000000000003,10
2019-06-23T01:34:00Z,80.2,81,49,72,71,8.200000000000003,10
2019-06-23T01:36:00Z,80.2,81,49,72,71,8.200000000000003,10
2019-06-23T01:37:00Z,80.2,81,49,72,71,8.200000000000003,10
2019-06-23T01:38:00Z,80.2,81,48.9,72,71,8.200000000000003,10
2019-06-23T01:40:00Z,80.2,81,49,72,71,8.200000000000003,10
2019-06-23T01:41:00Z,80.2,81,49,72,71,8.200000000000003,10
2019-06-23T01:42:00Z,80.2,81,49,72,71,8.200000000000003,10
2019-06-23T01:43:00Z,80.2,81,48.9,72,71,8.200000000000003,10
2019-06-23T01:45:00Z,80.2,81,49,72,71,8.200000000000003,10
2019-06-23T01:46:00Z,80.2,81,49,72,71,8.200000000000003,10
2019-06-23T01:47:00Z,80.2,81,49,72,71,8.200000000000003,10
2019-06-23T01:48:00Z,80.2,81,49,72,71,8.200000000000003,10
2019-06-23T01:50:00Z,80.2,81,49.1,72,71,8.200000000000003,10
2019-06-23T01:51:00Z,80.2,81,49.1,72,71,8.200000000000003,10
2019-06-23T01:52:00Z,80.2,81,49,72,71,8.200000000000003,10
2019-06-23T01:53:00Z,80.2,81,49.1,72,71,8.200000000000003,10
2019-06-23T01:55:00Z,80.2,81,49.1,72,71,8.200000000000003,10
2019-06-23T01:56:00Z,80.2,81,49.1,72,71,8.200000000000003,10
2019-06-23T01:57:00Z,80.2,81,49.1,72,71,8.200000000000003,10
2019-06-23T01:59:00Z,80.2,81,49.1,72,71,8.200000000000003,10
2019-06-23T02:00:00Z,80.2,81,49.1,70,69,10.200000000000003,12
2019-06-23T02:01:00Z,80.2,81,49.2,70,69,10.200000000000003,12
2019-06-23T02:02:00Z,80.2,81,49.3,70,69,10.200000000000003,12
2019-06-23T02:04:00Z,80.2,81,49.2,70,69,10.200000000000003,12
2019-06-23T02:05:00Z,80.2,81,49.3,70,69,10.200000000000003,12
2019-06-23T02:06:00Z,80.2,81,49.3,70,69,10.200000000000003,12
2019-06-23T02:07:00Z,80.2,81,49.2,70,69,10.200000000000003,12
2019-06-23T02:09:00Z,80.2,81,49.1,70,69,10.200000000000003,12
2019-06-23T02:10:00Z,80.2,81,49.2,70,69,10.200000000000003,12
2019-06-23T02:11:00Z,80.2,81,49.2,70,69,10.200000000000003,12
2019-06-23T02:13:00Z,80.2,81,49.1,70,69,10.200000000000003,12
2019-06-23T02:14:00Z,80.2,81,49.1,70,69,10.200000000000003,12
2019-06-23T02:15:00Z,80.2,81,49.2,70,69,10.200000000000003,12
2019-06-23T02:16:00Z,80.2,81,49.1,70,69,10.200000000000003,12
2019-06-23T02:18:00Z,80.2,81,49.2,70,69,10.200000000000003,12
2019-06-23T02:19:00Z,80.2,81,49.2,70,69,10.200000000000003,12
2019-06-23T02:20:00Z,80.2,81,49.2,70,69,10.200000000000003,12
2019-06-23T02:21:00Z,80.2,81,49.1,70,69,10.200000000000003,12
2019-06-23T02:23:00Z,80.2,81,49.1,70,69,10.200000000000003,12
2019-06-23T02:24:00Z,80.2,81,49.1,70,69,10.200000000000003,12
2019-06-23T02:25:00Z,80.2,81,49.1,70,69,10.200000000000003,12
2019-06-23T02:27:00Z,80.2,81,49.2,70,69,10.200000000000003,12
2019-06-23T02:28:00Z,80.2,81,49.1,70,69,10.200000000000003,12
2019-06-23T02:29:00Z,80.2,81,49.2,70,69,10.200000000000003,12
2019-06-23T02:30:00Z,80.2,81,49.2,70,69,10.200000000000003,12
2019-06-23T02:32:00Z,80.2,81,49.2,70,69,10.200000000000003,12
2019-06-23T02:33:00Z,80.2,81,49.2,70,69,10.200000000000003,12
2019-06-23T02:34:00Z,80.2,81,49.2,70,69,10.200000000000003,12
2019-06-23T02:35:00Z,80.2,81,49.2,70,69,10.200000000000003,12
2019-06-23T02:37:00Z,80.2,81,49.2,70,69,10.200000000000003,12
2019-06-23T02:38:00Z,80.2,81,49.3,70,69,10.200000000000003,12
2019-06-23T02:39:00Z,80.2,81,49.2,70,69,10.200000000000003,12
2019-06-23T02:41:00Z,80.2,81,49.2,70,69,10.200000000000003,12
2019-06-23T02:42:00Z,80.2,81,49.2,70,69,10.200000000000003,12
2019-06-23T02:43:00Z,80.2,81,49.2,70,69,10.200000000000003,12
2019-06-23T02:44:00Z,80.2,81,49.2,70,69,10.200000000000003,12
2019-06-23T02:46:00Z,80.2,81,49.2,70,69,10.200000000000003,12
2019-06-23T02:47:00Z,80.2,81,49.2,70,69,10.200000000000003,12
2019-06-23T02:48:00Z,80.2,81,49.2,70,69,10.200000000000003,12
2019-06-23T02:49:00Z,80.2,81,49.2,70,69,10.200000000000003,12
2019-06-23T02:51:00Z,80.2,81,49.2,70,69,10.200000000000003,12
2019-06-23T02:52:00Z,80.2,81,49.2,70,69,10.200000000000003,12
2019-06-23T02:53:00Z,80.2,81,49.2,70,69,10.200000000000003,12
2019-06-23T02:54:00Z,80.2,81,49.3,70,69,10.200000000000003,12
